,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
52454,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210917,1.0,1.0,,0.0,,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,536889.0,8349.0,28.7,28.7,41.67,41.67,53.12,53.12,46.43,46.43,100.0,100.0
52455,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210918,1.0,1.0,,0.0,,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,539504.0,8376.0,28.7,28.7,41.67,41.67,53.12,53.12,46.43,46.43,100.0,100.0
52456,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210919,1.0,1.0,,0.0,,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,542304.0,8378.0,28.7,28.7,41.67,41.67,53.12,53.12,46.43,46.43,100.0,100.0
52457,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210920,1.0,1.0,,0.0,,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,546318.0,8378.0,28.7,28.7,41.67,41.67,53.12,53.12,46.43,46.43,100.0,100.0
52458,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210921,1.0,1.0,,0.0,,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,550122.0,8396.0,28.7,28.7,41.67,41.67,53.12,53.12,46.43,46.43,100.0,100.0
52459,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210922,1.0,1.0,,0.0,,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,553637.0,8427.0,28.7,28.7,41.67,41.67,53.12,53.12,46.43,46.43,100.0,100.0
52460,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210923,1.0,1.0,,0.0,,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,556758.0,8464.0,28.7,28.7,41.67,41.67,53.12,53.12,46.43,46.43,100.0,100.0
52461,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210924,1.0,1.0,,0.0,,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,559475.0,8514.0,28.7,28.7,41.67,41.67,53.12,53.12,46.43,46.43,100.0,100.0
52462,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210925,1.0,1.0,,0.0,,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,561616.0,8532.0,28.7,28.7,41.67,41.67,53.12,53.12,46.43,46.43,100.0,100.0
52463,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210926,1.0,1.0,,0.0,,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,563767.0,8534.0,28.7,28.7,41.67,41.67,53.12,53.12,46.43,46.43,100.0,100.0
52464,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210927,1.0,1.0,,0.0,,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,566902.0,8535.0,28.7,28.7,41.67,41.67,53.12,53.12,46.43,46.43,100.0,100.0
52465,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210928,1.0,1.0,,0.0,,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,570109.0,8551.0,28.7,28.7,41.67,41.67,53.12,53.12,46.43,46.43,100.0,100.0
52466,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210929,1.0,1.0,,0.0,,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,572718.0,8579.0,28.7,28.7,41.67,41.67,53.12,53.12,46.43,46.43,100.0,100.0
52467,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210930,1.0,1.0,,0.0,,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,575095.0,8614.0,28.7,28.7,41.67,41.67,53.12,53.12,46.43,46.43,100.0,100.0
52468,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211001,1.0,1.0,,1.0,1.0,"MSPs voted to back the proposals, under which nightclubs and large events will only be able to allow entry to people who can show they have had two doses of a Covid vaccine.    The scheme is seen as a way of allowing events to go ahead despite surging cases of Covid-19, avoid re-imposing wider restrictions, and encouraging the uptake of the vaccine in younger people.    While the law came into effect from 1 October, it will not be formally enforced until 18 October to give venues time to test out their procedures.      https://web.archive.org/web/20211011105341/https://www.bbc.com/news/uk-scotland-58422607",1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,UK Furlough Scheme ends 30 September 2021    https://web.archive.org/web/20211001105710/https://www.bbc.com/news/business-58735299,1.0,"From 1 October 2021, all notice periods will return to the pre-pandemic lengths, under Protections for tenants under the Coronavirus Act 2020    https://web.archive.org/web/20211001110148/https://www.gov.uk/government/publications/covid-19-and-renting-guidance-for-landlords-tenants-and-local-authorities/coronavirus-covid-19-guidance-for-landlords-and-tenants    Support still in place according to government website regarding water shutoffs and energy supply, so coded as a 1 to reflect this. Reduced to a 1 to reflect return to pre-pandemic eviction notice periods.    https://web.archive.org/web/20211001111123/https://www.gov.uk/government/news/advice-for-people-who-are-struggling-to-pay-essential-bills-because-of-coronavirus    https://web.archive.org/web/20211001111219/https://www.gov.uk/government/news/government-agrees-measures-with-energy-industry-to-support-vulnerable-people-through-covid-19",,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,577143.0,8648.0,32.41,32.41,48.81,48.81,45.83,45.83,48.81,48.81,25.0,25.0
52469,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211002,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,579016.0,8665.0,32.41,32.41,48.81,48.81,45.83,45.83,48.81,48.81,25.0,25.0
52470,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211003,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,581010.0,8666.0,32.41,32.41,48.81,48.81,45.83,45.83,48.81,48.81,25.0,25.0
52471,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211004,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,583980.0,8666.0,32.41,32.41,48.81,48.81,45.83,45.83,48.81,48.81,25.0,25.0
52472,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211005,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,586831.0,8687.0,32.41,32.41,48.81,48.81,45.83,45.83,48.81,48.81,25.0,25.0
52473,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211006,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,589489.0,8721.0,32.41,32.41,48.81,48.81,45.83,45.83,48.81,48.81,25.0,25.0
52474,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211007,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,592103.0,8760.0,32.41,32.41,48.81,48.81,45.83,45.83,48.81,48.81,25.0,25.0
52475,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211008,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,594405.0,8773.0,32.41,32.41,48.81,48.81,45.83,45.83,48.81,48.81,25.0,25.0
52476,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211009,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,596552.0,8791.0,32.41,32.41,48.81,48.81,45.83,45.83,48.81,48.81,25.0,25.0
52477,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211010,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,598444.0,8792.0,32.41,32.41,48.81,48.81,45.83,45.83,48.81,48.81,25.0,25.0
52478,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211011,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,601282.0,8792.0,32.41,32.41,48.81,48.81,45.83,45.83,48.81,48.81,25.0,25.0
52479,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211012,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,603926.0,8819.0,32.41,32.41,48.81,48.81,45.83,45.83,48.81,48.81,25.0,25.0
52480,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211013,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,606585.0,8849.0,32.41,32.41,48.81,48.81,45.83,45.83,48.81,48.81,25.0,25.0
52481,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211014,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,609280.0,8878.0,32.41,32.41,48.81,48.81,45.83,45.83,48.81,48.81,25.0,25.0
52482,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211015,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,611864.0,8907.0,32.41,32.41,48.81,48.81,45.83,45.83,48.81,48.81,25.0,25.0
52483,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211016,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,614025.0,8928.0,32.41,32.41,48.81,48.81,45.83,45.83,48.81,48.81,25.0,25.0
52484,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211017,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,616341.0,8930.0,32.41,32.41,48.81,48.81,45.83,45.83,48.81,48.81,25.0,25.0
52485,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211018,1.0,1.0,,2.0,1.0,"MSPs voted to back the proposals, under which nightclubs and large events will only be able to allow entry to people who can show they have had two doses of a Covid vaccine.    The scheme is seen as a way of allowing events to go ahead despite surging cases of Covid-19, avoid re-imposing wider restrictions, and encouraging the uptake of the vaccine in younger people.    While the law came into effect from 1 October, it will not be formally enforced until 18 October to give venues time to test out their procedures.      https://web.archive.org/web/20211011105341/https://www.bbc.com/news/uk-scotland-58422607",2.0,1.0,"MSPs voted to back the proposals, under which nightclubs and large events will only be able to allow entry to people who can show they have had two doses of a Covid vaccine.    The scheme is seen as a way of allowing events to go ahead despite surging cases of Covid-19, avoid re-imposing wider restrictions, and encouraging the uptake of the vaccine in younger people.    While the law came into effect from 1 October, it will not be formally enforced until 18 October to give venues time to test out their procedures.      https://web.archive.org/web/20211011105341/https://www.bbc.com/news/uk-scotland-58422607",0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,619323.0,8930.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
52486,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211019,1.0,1.0,,2.0,1.0,,2.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,622104.0,8954.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
52487,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211020,1.0,1.0,,2.0,1.0,,2.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,624967.0,8980.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
52488,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211021,1.0,1.0,,2.0,1.0,,2.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,627522.0,9012.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
52489,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211022,1.0,1.0,Face mask requirements remain in Scottish schools  ;  https://web.archive.org/web/20211022083043/https://www.bbc.co.uk/news/uk-scotland-58966726,2.0,1.0,,2.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,629985.0,9031.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
52490,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211023,1.0,1.0,,2.0,1.0,,2.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,632139.0,9031.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
52491,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211024,1.0,1.0,,2.0,1.0,,2.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,634474.0,9052.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
52492,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211025,1.0,1.0,,2.0,1.0,,2.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,637792.0,9052.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
52493,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211026,1.0,1.0,,2.0,1.0,,2.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,640738.0,9072.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
52494,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211027,1.0,1.0,,2.0,1.0,,2.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,643423.0,9099.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
52495,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211028,1.0,1.0,,2.0,1.0,,2.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,645949.0,9119.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
52496,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211029,1.0,1.0,,2.0,1.0,,2.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,648515.0,9143.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
52497,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211030,1.0,1.0,,2.0,1.0,,2.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,650562.0,9163.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
52498,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211031,1.0,1.0,,2.0,1.0,,2.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,652649.0,9163.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
52499,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211101,1.0,1.0,,2.0,1.0,,2.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,655972.0,9163.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
52500,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211102,1.0,1.0,,2.0,1.0,,2.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,659040.0,9189.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
52501,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211103,1.0,1.0,,2.0,1.0,,2.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,662047.0,9209.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
52502,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211104,1.0,1.0,,2.0,1.0,,2.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,664867.0,9242.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
52503,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211105,1.0,1.0,,2.0,1.0,,2.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,667659.0,9267.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
52504,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211106,1.0,1.0,,2.0,1.0,,2.0,1.0,,0.0,,,,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,669887.0,9291.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
52505,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20211107,1.0,1.0,,2.0,1.0,,2.0,1.0,,0.0,,,,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,672199.0,9293.0,41.67,41.67,57.14,57.14,51.04,51.04,54.76,54.76,25.0,25.0
