,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
74105,Italy,ITA,,,NAT_TOTAL,20210111,2.0,0.0,"""Italy delays reopening of high schools until 11 January""    ""The reopening of high schools will see just 50 percent of lessons being held in person, in the classroom, with the rest conducted via remote learning.  ""However regional leaders may decide to delay the reopening date of high schools further, as has already happened in several regions where local authorities have chosen to wait and see what the impact of the Christmas holidays will be in terms of new covid-19 infections.""    http://web.archive.org/web/20210116172730/https://www.wantedinrome.com/news/covid-19-italy-delays-reopening-of-high-schools-until-11-january.html",2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,1.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,2.0,5.0,,,,2289021.0,79203.0,76.85,76.85,80.95,80.95,77.24,77.24,77.56,77.56,75.0,75.0
74106,Italy,ITA,,,NAT_TOTAL,20210112,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,1.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,"A,C  Pfizer, Moderna  https://web.archive.org/web/20210111125137/https://www.fanpage.it/politica/vaccino-anti-covid-arrivano-le-prime-dosi-di-moderna-e-cambiano-le-regole-sulla-distribuzione/",2.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,2.0,5.0,,,,2303263.0,79819.0,76.85,76.85,80.95,80.95,77.24,77.24,77.56,77.56,75.0,75.0
74107,Italy,ITA,,,NAT_TOTAL,20210113,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,1.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,2.0,5.0,,,,2319036.0,80326.0,76.85,76.85,80.95,80.95,77.24,77.24,77.56,77.56,75.0,75.0
74108,Italy,ITA,,,NAT_TOTAL,20210114,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,"On 14 January 2021, the Legislative Decree confirms the provision of Article One of Legislative Degree of 25th March 2020 and it establishes  that from 16 Janaury to 5 march 2021 when the level of contagion is set as 'high' 8level one) then it is not possible to move from one. In all the other case it is possible to visit another household maximum in two people (excluded children under 14 years old).    The curfew is in place from 10 pm to 5 am.    https://web.archive.org/web/20210922160624/https://www.gazzettaufficiale.it/eli/gu/2021/01/15/11/so/2/sg/pdf",2.0,0.0,"On 14 January 2021, the Legislative Decree establishes that from 16 Janaury to 15 Febraury 2021 it is possible to visit from 10 pm to 5 am once per day another household only in two persons (excluded disabled people and children younger than 14 years old). It is banned to move within municipalities when the level of contagion is high, except if the municipalities inhabitants are less than 5000. It is allowed going back to the residency.    See the official document: https://web.archive.org/web/20210922160624/https://www.gazzettaufficiale.it/eli/gu/2021/01/15/11/so/2/sg/pdf",3.0,"On 14 January 2021, the Legislative Decree establishes that from 16 Janaury to 15 Febraury 2021 travels from and to countries in the attached 20 from file E are banned. More the travels to and from countries in the file 20 F unless for working studying health reasons, matter of utter urgency and going back to their residency. It is possible to travel from and to (sempre stesso elenco). When arriving (from aircreaft cruise train) it is neccesay to provide a document containig the reason of the moving, specifying the countries visited, full address, telephone  number. Peopl that are arriving from countries in D E F lists have to qurantine for 14 days if not possible hotel. ndividuals are exlcuded from these rules are the following: the citizens from Schengen area, Andorra, Monaco principato, San Marino Republic, Vatican City, Uk and Ireland for proven working reasons, health workers, crossborders workers, students who study usually in a country that it is not Italy.    When arriving (from aircreaft cruise train) it is neccesay to provide a document containig the reason of the moving, specifying the countries visited, full address, telephone  number. Peopl that are arriving from countries in D E F lists have to qurantine for 14 days if not posisble hotel   People can go on  a cruise only if they are not quarantine or not being in the fourteen days before in any of the countries listed in the C D E files    See the official document: https://web.archive.org/web/20210922160624/https://www.gazzettaufficiale.it/eli/gu/2021/01/15/11/so/2/sg/pdf",1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,"""Throughout Italy, it is mandatory to wear a mask in public places indoors. The mask is also mandatory outdoors, except in cases where you are isolated from people who do not live together. In Lazio it is mandatory to wear a mask outdoors in any situation.""     https://web.archive.org/web/20210203004947/http://www.italia.it/en/useful-info/covid-19-updates-information-for-tourists.html#:~:text=Throughout%20Italy%2C%20it%20is%20mandatory,mask%20outdoors%20in%20any%20situation.",2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,2.0,5.0,,,,2336279.0,80848.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74109,Italy,ITA,,,NAT_TOTAL,20210115,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,38720000000.0,"Recording spending on 15 January, based on ""mid-January"" comment noted below.    On 15 January 2021, 1 Euro = 1.21 USD (So, 32B Euro = 38.72B USD).    In mid-January 2021, the government has announced another stimulus package of about €32bn aiming at extending supports for business and workers affected by the pandemic as well as kickstarting the economy in early 2021.    https://web.archive.org/web/20210319160908/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19",0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,2.0,5.0,,,,2352423.0,81325.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74110,Italy,ITA,,,NAT_TOTAL,20210116,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,2.0,5.0,,,,2368733.0,81800.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74111,Italy,ITA,,,NAT_TOTAL,20210117,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,2.0,5.0,,,,2381277.0,82177.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74112,Italy,ITA,,,NAT_TOTAL,20210118,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,2.0,5.0,,,,2390102.0,82554.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74113,Italy,ITA,,,NAT_TOTAL,20210119,2.0,0.0,"no change, some regions are still in red zones",2.0,1.0,"""fitness centers, pools, wellness and thermal centers are still closed""  https://web.archive.org/web/20210124175423/http://www.governo.it/it/articolo/domande-frequenti-sulle-misure-adottate-dal-governo/15638?gclid=Cj0KCQiA0rSABhDlARIsAJtjfCccYlD8d24gX65WhnmScSXE1qd0DdD75MFxC5HkJzc3oHoA4TkB-vAaAl7_EALw_wcB",2.0,1.0,no change,4.0,1.0,no change,1.0,1.0,no change,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,2.0,5.0,,,,2400598.0,83157.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74114,Italy,ITA,,,NAT_TOTAL,20210120,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,2.0,5.0,,,,2414166.0,83681.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74115,Italy,ITA,,,NAT_TOTAL,20210121,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,2.0,5.0,,,,2428221.0,84202.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74116,Italy,ITA,,,NAT_TOTAL,20210122,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,2.0,5.0,,,,2441854.0,84674.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74117,Italy,ITA,,,NAT_TOTAL,20210123,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,2.0,5.0,,,,2455185.0,85162.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74118,Italy,ITA,,,NAT_TOTAL,20210124,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,2.0,5.0,,,,2466813.0,85461.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74119,Italy,ITA,,,NAT_TOTAL,20210125,2.0,0.0,"Some school levels are still closed in some regions, such as Sicily, Basilicata and others.   In Orange and Yellow zones high schools are open but with maximum 50%/75% of students physically present in the classroom  https://web.archive.org/web/20210131165949/https://www.ilpost.it/2021/01/24/dove-riaprono-le-scuole-lunedi-25-gennaio/ ",2.0,1.0,"""fitness centers, pools, wellness and thermal centers are still closed""  https://web.archive.org/web/20210131052117/http://www.governo.it/it/articolo/domande-frequenti-sulle-misure-adottate-dal-governo/15638#zone",2.0,1.0,local and national fairs are cancelled as well as sport events are not allowed with audience.  https://web.archive.org/web/20210131052117/http://www.governo.it/it/articolo/domande-frequenti-sulle-misure-adottate-dal-governo/15638#zone,4.0,1.0,It is possible to have maximum 2 visitors per day at home (children 13 years old or less are not counted)  https://www.repubblica.it/cronaca/2021/01/15/news/nuovo_dpcm_visite_ai_familiari_lontani_ecco_quando_si_puo_-282603667/,1.0,1.0,maximum capacity for public transport is still 50%  https://web.archive.org/web/20210131171934/https://www.repubblica.it/cronaca/2021/01/31/news/colori_oggi_ultimo_giorno_in_zona_arancione_domani_in_gialla_ecco_cosa_si_puo_fare-285184975/,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,https://web.archive.org/web/20201207153313/https://www.mef.gov.it/inevidenza/DL-Ristori-Quater-ampliato-e-rafforzato-il-sostegno-a-lavoratori-professionisti-e-imprese/,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,"A; C  Pfizer, Moderna    Vaccines continue to be distributed to groups A & C, see:     https://web.archive.org/web/20210131174315/https://www.statista.com/statistics/1196406/number-of-covid-vaccine-doses-administered-in-italy-by-region/  https://web.archive.org/web/20210131174353/https://www.thelocal.it/20210115/italy-has-vaccinated-almost-one-million-people-against-covid-19",2.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,2.0,5.0,,,,2475372.0,85881.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74120,Italy,ITA,,,NAT_TOTAL,20210126,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,2.0,5.0,,,,2485956.0,86422.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74121,Italy,ITA,,,NAT_TOTAL,20210127,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,2.0,5.0,,,,2501147.0,86889.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74122,Italy,ITA,,,NAT_TOTAL,20210128,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,2.0,5.0,,,,2515507.0,87381.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74123,Italy,ITA,,,NAT_TOTAL,20210129,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,2.0,5.0,,,,2529070.0,87858.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74124,Italy,ITA,,,NAT_TOTAL,20210130,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,"Updated to add a source - from November, but describes contact tracing process in place.   https://web.archive.org/web/20210205100252/http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioFaqNuovoCoronavirus.jsp?lingua=italiano&id=244",0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,2.0,5.0,,,,2541783.0,88279.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74125,Italy,ITA,,,NAT_TOTAL,20210131,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,0.0,0.0,0.0,2.0,5.0,,,,2553032.0,88516.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74126,Italy,ITA,,,NAT_TOTAL,20210201,2.0,0.0,Sicily still did not re-open in-presence attendance for high schools until Feb 8th  https://web.archive.org/web/20210203165233/https://www.orizzontescuola.it/ritorno-a-scuola-in-sicilia-dal-1-febbraio-per-le-medie-le-superiori-riaprono-l8-febbraio/,2.0,1.0,pools and fitness centers are still closed even in yellow zones  https://web.archive.org/web/20210203165453/https://www.ilgiorno.it/cronaca/quando-aprono-palestre-piscine-1.5980696,2.0,1.0,local and national fairs are cancelled as well as sport events are not allowed with audience.  https://web.archive.org/web/20210203165631/http://www.governo.it/it/articolo/domande-frequenti-sulle-misure-adottate-dal-governo/15638,4.0,1.0,It is possible to have maximum 2 visitors per day at home (children 13 years old or less are not counted)  https://www.repubblica.it/cronaca/2021/01/15/news/nuovo_dpcm_visite_ai_familiari_lontani_ecco_quando_si_puo_-282603667/,1.0,1.0,maximum capacity for public transport is still 50%  https://web.archive.org/web/20210131171934/https://www.repubblica.it/cronaca/2021/01/31/news/colori_oggi_ultimo_giorno_in_zona_arancione_domani_in_gialla_ecco_cosa_si_puo_fare-285184975/,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,"because of the government crisis, the new decree which is expected to give additional relief is not yet out.  this is expected to be the first move as soon as the new government has been established  https://web.archive.org/web/20210205155358/https://tg24.sky.it/economia/2021/02/04/mario-draghi-governo-decreto-ristori-5-blocco-licenziamenti  https://web.archive.org/web/20210205155616/https://www.informazionefiscale.it/decreto-ristori-5-novita-testo-partite-iva-aiuti-covid",2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,"A, C  Pfizer, Moderna  Astra Zeneca announced to be administered to school staff and police staff  https://web.archive.org/web/20210207094724/https://roma.repubblica.it/cronaca/2021/02/07/news/vaccini_la_carica_dei_3_601_piano_per_evitare_gli_sprechi_e_dal_15_apre_anche_la_nuvola-286380038/",2.0,1.0,,,,1.0,,1.0,Vaccination of those over the age of 80 have begun on 1 Feb.     https://web.archive.org/web/20210207094724/https://roma.repubblica.it/cronaca/2021/02/07/news/vaccini_la_carica_dei_3_601_piano_per_evitare_gli_sprechi_e_dal_15_apre_anche_la_nuvola-286380038/  ,80+ yrs,80+ yrs,0.0,0.0,0.0,2.0,5.0,All vaccines are free of charge and covered by the NHS as per the Decree of the Prime Minister (Dpcm) that defined the new Essential levels of assistance (Lea). https://web.archive.org/web/20210416083246/http://www.salute.gov.it/imgs/C_17_pubblicazioni_2571_allegato.pdf,,,2560957.0,88845.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74127,Italy,ITA,,,NAT_TOTAL,20210202,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,80+ yrs,80+ yrs,0.0,0.0,0.0,2.0,5.0,,,,2570608.0,89344.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74128,Italy,ITA,,,NAT_TOTAL,20210203,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,80+ yrs,80+ yrs,0.0,0.0,0.0,2.0,5.0,,,,2583790.0,89820.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74129,Italy,ITA,,,NAT_TOTAL,20210204,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,80+ yrs,80+ yrs,0.0,0.0,0.0,2.0,5.0,,,,2597446.0,90241.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74130,Italy,ITA,,,NAT_TOTAL,20210205,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,the second phase of the vaccinations will start from Feb 5th and will include clinically vulnerable groups as well as additional elderly groups  https://web.archive.org/web/20210214192037/http://www.salute.gov.it/imgs/C_17_pubblicazioni_3014_allegato.pdf,,80+ yrs,1.0,0.0,0.0,2.0,5.0,government funded vaccines. ,,,2611659.0,90618.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74131,Italy,ITA,,,NAT_TOTAL,20210206,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,80+ yrs,1.0,0.0,0.0,2.0,5.0,,,,2625098.0,91003.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74132,Italy,ITA,,,NAT_TOTAL,20210207,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,80+ yrs,1.0,0.0,0.0,2.0,5.0,,,,2636738.0,91273.0,74.07,74.07,76.19,76.19,75.68,75.68,75.77,75.77,75.0,75.0
74133,Italy,ITA,,,NAT_TOTAL,20210208,2.0,0.0,"Umbria region has still several cities where schools are closed: they have established several ""local"" red zones (although the region is overall an orange zone) where additional restrictions are in place  https://web.archive.org/web/20210202063456/https://www.lanazione.it/cronaca/verde-umbria-arancione-1.5974201",2.0,1.0,"even in yellow zones some businesses are still forced to close: gymns, pools, wellness centers and thermal centers are closed, no changes to existing rules are foreseen until March 5th (when the current decree is set to expire)  https://web.archive.org/web/20210203165453/https://www.ilgiorno.it/cronaca/quando-aprono-palestre-piscine-1.5980696",2.0,1.0,no changes to existing rules are foreseen until March 5th (when the current decree is set to expire)  https://web.archive.org/web/20210203165453/https://www.ilgiorno.it/cronaca/quando-aprono-palestre-piscine-1.5980696,4.0,1.0,no changes to existing rules are foreseen until March 5th (when the current decree is set to expire)  https://web.archive.org/web/20210203165453/https://www.ilgiorno.it/cronaca/quando-aprono-palestre-piscine-1.5980696,1.0,1.0,no changes to existing rules are foreseen until March 5th (when the current decree is set to expire)  https://web.archive.org/web/20210203165453/https://www.ilgiorno.it/cronaca/quando-aprono-palestre-piscine-1.5980696,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,"because of the government crisis, the new decree which is expected to give additional relief is not yet out.  this is expected to be the first move as soon as the new government has been established  The government crisis seems close to an end though so likely something will happen next week  https://web.archive.org/web/20210205155358/https://tg24.sky.it/economia/2021/02/04/mario-draghi-governo-decreto-ristori-5-blocco-licenziamenti  https://web.archive.org/web/20210205155616/https://www.informazionefiscale.it/decreto-ristori-5-novita-testo-partite-iva-aiuti-covid",2.0,evictions suspended until june 2021  Taxes have also been suspended until march 2021  https://web.archive.org/web/20210131173519/https:/www.diritto.it/coronavirus-confermato-il-blocco-degli-sfratti-fino-a-giugno-2021/  https://web.archive.org/web/20210205165741/https://www.informazionefiscale.it/scadenza-versamenti-novembre-dicembre-2020-attivita-zona-gialla-rossa-arancione,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,"A; C    Pfizer, Moderna    ***Recoded, source indicates vaccination of over 80s which doesn't constitute a new group but rather further support for vaccination of group C    https://web.archive.org/web/20210207094724/https://roma.repubblica.it/cronaca/2021/02/07/news/vaccini_la_carica_dei_3_601_piano_per_evitare_gli_sprechi_e_dal_15_apre_anche_la_nuvola-286380038/",3.0,1.0,Vaccines started to be administered to elderly (over 80-years-old) in some regions  https://web.archive.org/web/20210207094724/https://roma.repubblica.it/cronaca/2021/02/07/news/vaccini_la_carica_dei_3_601_piano_per_evitare_gli_sprechi_e_dal_15_apre_anche_la_nuvola-286380038/,,,1.0,"interim priority recommendations were introduced on 8 Feb.   adding clinically vulnerable, those under 69 yrs with risk for complications of COVID, those from 50-69 yrs, and those over the age of 18 with no risks.     https://web.archive.org/web/20210214192037/http://www.salute.gov.it/imgs/C_17_pubblicazioni_3014_allegato.pdf",1.0,,,80+ yrs,1.0,0.0,0.0,2.0,5.0,,,,2644707.0,91580.0,74.07,74.07,76.19,76.19,77.76,77.76,78.15,78.15,75.0,75.0
74134,Italy,ITA,,,NAT_TOTAL,20210209,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,3.0,,2.0,,0.0,,0.0,,4.0,0.0,,2.0,1.0,,3.0,1.0,,,,1.0,,1.0,,,80+ yrs,1.0,0.0,0.0,2.0,5.0,,,,2655319.0,92002.0,74.07,74.07,76.19,76.19,77.76,77.76,78.15,78.15,75.0,75.0
