,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
14933,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220303,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1501497.0,10824.0,17.59,17.59,25.0,25.0,35.42,35.42,36.9,36.9,25.0,25.0
14934,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220304,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1509596.0,10848.0,17.59,17.59,25.0,25.0,35.42,35.42,36.9,36.9,25.0,25.0
14935,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220305,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1517301.0,10848.0,17.59,17.59,25.0,25.0,35.42,35.42,36.9,36.9,25.0,25.0
14936,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220306,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1527345.0,10848.0,17.59,17.59,25.0,25.0,35.42,35.42,36.9,36.9,25.0,25.0
14937,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220307,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1540678.0,10869.0,17.59,17.59,25.0,25.0,35.42,35.42,36.9,36.9,25.0,25.0
14938,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220308,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1554251.0,10888.0,17.59,17.59,25.0,25.0,35.42,35.42,36.9,36.9,25.0,25.0
14939,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220309,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1568180.0,10906.0,17.59,17.59,25.0,25.0,35.42,35.42,36.9,36.9,25.0,25.0
14940,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220310,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1580673.0,10947.0,17.59,17.59,25.0,25.0,35.42,35.42,36.9,36.9,25.0,25.0
14941,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220311,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1592083.0,10969.0,17.59,17.59,25.0,25.0,35.42,35.42,36.9,36.9,25.0,25.0
14942,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220312,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1602160.0,10969.0,17.59,17.59,25.0,25.0,35.42,35.42,36.9,36.9,25.0,25.0
14943,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220313,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1614287.0,10969.0,17.59,17.59,25.0,25.0,35.42,35.42,36.9,36.9,25.0,25.0
14944,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220314,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1629555.0,10969.0,17.59,17.59,25.0,25.0,35.42,35.42,36.9,36.9,25.0,25.0
14945,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220315,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1644347.0,11016.0,17.59,17.59,25.0,25.0,35.42,35.42,36.9,36.9,25.0,25.0
14946,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220316,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1657803.0,11047.0,17.59,17.59,25.0,25.0,35.42,35.42,36.9,36.9,25.0,25.0
14947,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220317,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1669219.0,11075.0,17.59,17.59,25.0,25.0,35.42,35.42,36.9,36.9,25.0,25.0
14948,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220318,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,"18 March 2022    The transport secretary has confirmed that all remaining Covid travel measures will be scrapped.    Currently, everyone travelling to the UK must complete a passenger locator form before they arrive.    Travellers who are not fully vaccinated have to take a Covid test before departure, fill in the form, and book and pay for a PCR test after arriving.    Grant Shapps confirmed in a tweet that these rules will end at 04:00 on Friday.    Scotland and Wales have agreed to follow England in scrapping the remaining coronavirus border measures.    http://web.archive.org/web/20220318104124/https://www.bbc.com/news/business-60741158",0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,Scotland's rules on face coverings in shops and on public transport will remain in place until April due to a rise in cases of Covid-19.    All other restrictions on businesses and services are to move from legal requirement to guidance from 21 March.    http://web.archive.org/web/20220318110701/https://www.bbc.com/news/uk-scotland-60750364,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1679075.0,11098.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14949,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220319,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,Rules making mask-wearing in indoor public spaces like trains and buses may remain for longer than expected.    The First Minister had planned to drop the mask mandate at the end of March but the Health Secretary told the BBC today ministers would be considering whether to delay because of rising numbers of Covid cases.    https://archive.ph/qKOwC,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1688227.0,11098.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14950,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220320,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1698725.0,11098.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14951,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220321,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1712366.0,11126.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14952,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220322,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1724691.0,11163.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14953,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220323,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1736453.0,11202.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14954,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220324,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1746819.0,11246.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14955,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220325,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1755627.0,11287.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14956,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220326,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1762840.0,11287.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14957,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220327,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1770660.0,11287.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14958,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220328,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1780908.0,11320.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14959,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220329,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1790653.0,11359.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14960,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220330,1.0,1.0,Masks still required in communal areas in schools    http://web.archive.org/web/20220325024311/https://www.bbc.com/news/uk-scotland-60843171,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1798792.0,11393.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14961,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220331,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1805561.0,11428.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14962,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220401,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1811167.0,11469.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14963,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220402,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1816021.0,11469.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14964,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220403,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1821326.0,11469.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14965,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220404,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1828115.0,11507.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14966,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220405,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1835121.0,11551.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14967,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220406,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1841536.0,11582.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14968,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220407,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1847197.0,11615.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14969,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220408,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,Still evidence of one off payments in Scotland    http://web.archive.org/web/20220408110348/https://www.mygov.scot/self-isolation-grant,,,,,2.0,1.0,,3.0,LFTs and universal testing available in Scotland until 18 April 2022    http://web.archive.org/web/20220408111030/https://www.heraldscotland.com/politics/19996227.covid-scotland-universal-free-testing-end-april-18/,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1851792.0,11650.0,14.81,14.81,21.43,21.43,33.85,33.85,35.12,35.12,25.0,25.0
14970,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855862.0,11650.0,,,,,,,,,,
14971,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860212.0,11650.0,,,,,,,,,,
14972,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865484.0,11675.0,,,,,,,,,,
14973,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868563.0,11706.0,,,,,,,,,,
14974,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11734.0,,,,,,,,,,
14975,United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20220414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14976,United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20220101,1.0,1.0,,2.0,1.0,,2.0,1.0,,3.0,1.0,,0.0,,,0.0,,,0.0,,,2.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,2.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,677847.0,6567.0,47.22,47.22,53.57,53.57,50.52,50.52,54.17,54.17,25.0,25.0
14977,United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20220102,1.0,1.0,,2.0,1.0,,2.0,1.0,,3.0,1.0,,0.0,,,0.0,,,0.0,,,2.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,2.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,687702.0,6581.0,47.22,47.22,53.57,53.57,50.52,50.52,54.17,54.17,25.0,25.0
14978,United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20220103,1.0,1.0,,2.0,1.0,,2.0,1.0,,3.0,1.0,,0.0,,,0.0,,,0.0,,,2.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,2.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,697159.0,6581.0,47.22,47.22,53.57,53.57,50.52,50.52,54.17,54.17,25.0,25.0
14979,United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20220104,1.0,1.0,,2.0,1.0,,2.0,1.0,,3.0,1.0,,0.0,,,0.0,,,0.0,,,2.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,2.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,709611.0,6589.0,47.22,47.22,53.57,53.57,50.52,50.52,54.17,54.17,25.0,25.0
14980,United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20220105,1.0,1.0,,2.0,1.0,,2.0,1.0,,3.0,1.0,,0.0,,,0.0,,,0.0,,,2.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,2.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,718602.0,6599.0,47.22,47.22,53.57,53.57,50.52,50.52,54.17,54.17,25.0,25.0
14981,United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20220106,1.0,1.0,,2.0,1.0,,2.0,1.0,,3.0,1.0,,0.0,,,0.0,,,0.0,,,2.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,2.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,723316.0,6605.0,47.22,47.22,53.57,53.57,50.52,50.52,54.17,54.17,25.0,25.0
14982,United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20220107,1.0,1.0,,2.0,1.0,,2.0,1.0,,3.0,1.0,,0.0,,,0.0,,,0.0,,,2.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,2.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,726683.0,6626.0,47.22,47.22,53.57,53.57,50.52,50.52,54.17,54.17,25.0,25.0
14983,United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20220108,1.0,1.0,,2.0,1.0,,2.0,1.0,,3.0,1.0,,0.0,,,0.0,,,0.0,,,2.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,2.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,729148.0,6626.0,47.22,47.22,53.57,53.57,50.52,50.52,54.17,54.17,25.0,25.0
14984,United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20220109,1.0,1.0,,2.0,1.0,,2.0,1.0,,3.0,1.0,,0.0,,,0.0,,,0.0,,,2.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,2.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,731328.0,6634.0,47.22,47.22,53.57,53.57,50.52,50.52,54.17,54.17,25.0,25.0
14985,United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20220110,1.0,1.0,,2.0,1.0,,2.0,1.0,,3.0,1.0,,0.0,,,0.0,,,0.0,,,2.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,2.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,734924.0,6650.0,47.22,47.22,53.57,53.57,50.52,50.52,54.17,54.17,25.0,25.0
14986,United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20220111,1.0,1.0,,2.0,1.0,,2.0,1.0,,3.0,1.0,,0.0,,,0.0,,,0.0,,,2.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,2.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,737657.0,6654.0,47.22,47.22,53.57,53.57,50.52,50.52,54.17,54.17,25.0,25.0
14987,United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20220112,1.0,1.0,,2.0,1.0,,2.0,1.0,,3.0,1.0,,0.0,,,0.0,,,0.0,,,2.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,2.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,740063.0,6668.0,47.22,47.22,53.57,53.57,50.52,50.52,54.17,54.17,25.0,25.0
14988,United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20220113,1.0,1.0,,2.0,1.0,,2.0,1.0,,3.0,1.0,,0.0,,,0.0,,,0.0,,,2.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,2.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,742163.0,6679.0,47.22,47.22,53.57,53.57,50.52,50.52,54.17,54.17,25.0,25.0
14989,United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20220114,1.0,1.0,,2.0,1.0,,2.0,1.0,,3.0,1.0,,0.0,,,0.0,,,0.0,,,2.0,,0.0,,,1.0,,,,,,2.0,1.0,,3.0,,1.0,,,,0.0,,2.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,744108.0,6683.0,47.22,47.22,53.57,53.57,50.52,50.52,54.17,54.17,25.0,25.0
